S6_T,S6_H,S6_R,S6_P,S6_V,S2_T,S2_H,S2_R,S2_P,S2_V,S3_T,S3_H,S3_R,S3_P,S3_V,S5_T,S5_H,S5_R,S5_P,S5_V
-0.585232153,1.178815533,-1.012728781,0.843647458,-1.734430899,-0.227847375,0.456185225,-1.076608514,0.605197036,-1.052442982,-0.223882239,0.195890095,-1.162321799,0.605197036,-1.30023858,-0.871606775,1.236477425,-1.192167635,0.605197036,-0.75862928
-1.536407888,1.559193784,-0.987788986,1.173770376,-1.271371216,-1.096379469,1.222034129,-1.032768907,0.839466856,-1.449226084,-1.199558386,1.445275077,-1.035625581,0.839466856,-1.507078889,-1.588138534,1.597159007,-1.124192303,0.839466856,-1.087001481
-0.970452157,1.119520902,-0.597821984,1.577253943,-0.877770486,-0.770596228,0.939943769,-0.698478301,1.308006497,-1.43067728,-0.982299882,1.272598716,-0.682252764,1.308006497,-1.126130575,-1.056813355,1.176736363,-0.622563382,1.308006497,-0.936239401
-0.484686339,0.523896762,-0.36207785,2.127458807,-1.287033529,-0.297825481,0.340147513,-0.347210608,1.581321287,-1.083895301,-0.436835315,0.511230525,-0.201407979,1.581321287,-1.631740221,-0.641912754,0.82966924,-0.35520875,1.581321287,-0.704933196
-0.136785486,0.214417039,0.315092687,2.164139131,-1.159692117,0.036328347,0.173482125,-0.059266425,1.464186377,-0.926633706,0.101011957,-0.175247837,0.202165434,1.464186377,-1.490364521,-0.176845465,0.309813626,0.181496625,1.464186377,-0.817832654
0.150972932,0.134911227,0.52746926,1.907376861,-1.585298442,0.233539374,0.03454324,0.260900249,1.308006497,-0.403234859,0.190432378,0.171936622,0.49577616,1.308006497,-0.472877341,-0.021612693,-0.009550442,-0.406660714,1.308006497,-0.968594734
0.28914632,0.199370229,0.631020741,1.870696537,-0.707527956,0.441129928,-0.034083685,0.66704084,1.386096437,0.012097046,0.445777357,0.099019431,1.143308584,1.386096437,-0.021589393,0.265504833,-0.136550999,0.73789092,1.386096437,-1.011276236
0.528173945,0.163984723,1.969631899,2.310860428,0.032005596,0.386553702,0.174401235,0.664296535,1.776546137,0.712112761,0.524930989,-0.025256824,0.442081027,1.776546137,0.364930378,0.386346605,-0.090559864,0.699208695,1.776546137,-0.156269371
0.985564871,-0.599067053,1.176684344,2.787704643,-0.627854452,0.543585912,-0.285230655,0.702558475,2.127950868,0.661305169,0.463661441,-0.168977663,0.671271498,2.127950868,0.620520929,0.324821421,0.378224593,0.227864216,2.127950868,0.709752076
0.570427861,-0.297365766,0.136695304,2.93442594,0.340485061,0.628631074,-0.310199826,0.465205811,2.127950868,0.724209807,0.736890505,-0.354617081,1.609146981,2.127950868,0.479145229,0.059474345,0.608518936,0.14061666,2.127950868,-0.731781238
0.964592125,-0.803920442,0.597075646,2.787704643,0.181138052,1.212228391,-0.877214471,0.931994875,2.010815957,0.295974387,0.756099336,-0.455010314,0.589678607,2.010815957,0.370501834,0.875708454,-0.263212888,1.004701158,2.010815957,-0.92522482
0.361625665,0.12088454,-0.717808042,2.567622698,-0.249916035,0.746154114,-0.53201185,-0.408917881,1.815591107,0.025000561,0.829291607,-0.529970595,-0.028261848,1.815591107,-0.048750241,0.672202075,-0.18078106,-0.562915263,1.815591107,-0.398590157
0.114579049,0.441394339,-0.969827637,2.384221077,-0.595848856,-0.194699851,0.49777498,-1.04115355,2.049860927,-0.214520945,0.209310022,0.16932992,-1.024336942,2.049860927,0.299465768,0.324821421,0.17387223,-1.186330521,2.049860927,0.031666921
-1.294912881,1.741349443,-1.093007413,-0.293442594,-1.356492482,-1.188121101,1.234135752,-1.068626282,-0.370927215,-1.291964489,-1.374756174,1.658460989,-1.185857787,-0.370927215,-0.723592868,-1.391257945,1.810926345,-1.244698306,-0.370927215,-0.76413657
-1.084260149,1.655149075,-0.73681881,-0.25676227,-1.074570851,-0.976177841,1.209855914,-0.803589786,-0.331882245,-0.88872963,-1.217442471,1.618303696,-0.794297536,-0.331882245,-0.940879658,-1.165665603,1.541007828,-0.647373639,-0.331882245,-0.366234825
-0.924497169,1.556898508,-0.34881047,-0.183401621,-0.441268639,-0.774279286,1.164819494,-0.41813373,-0.214747335,-0.409686617,-0.846513317,1.318180767,-0.302775198,-0.214747335,-0.82109335,-0.820178031,1.137247656,-0.352842988,-0.214747335,0.16108825
-0.687011657,1.338911039,0.074734141,-0.036680324,-0.042220148,-0.447491574,0.998996625,0.306105411,-0.058567455,0.529044135,-0.337479292,0.728925325,0.36134073,-0.058567455,-0.549484863,-0.525172661,0.84795732,0.113904384,-0.058567455,-0.177610122
-0.31382014,0.909439384,0.240875678,0.073360649,-1.425270464,-0.272378897,0.701664347,0.256635362,0.097612425,0.724209807,0.007617295,0.173627455,0.560222029,0.097612425,0.234001158,-0.052217528,0.428686147,0.753308699,0.097612425,0.220291624
-0.218825935,0.666140121,0.210135667,0.183401621,0.255363795,-0.217133024,0.08111151,-0.099583294,0.253792305,0.459687739,0.29906163,-0.240133569,1.538513401,0.253792305,0.957594026,-0.23931719,0.666702125,0.330361528,0.253792305,0.63953412
0.132159145,0.393257299,1.251833328,0.25676227,0.548180948,-0.227847375,-0.18206049,-0.227378172,0.370927215,-0.214520945,0.11293468,-0.461562294,0.687060956,0.370927215,1.316952948,-0.003943922,0.028854527,0.221294522,0.370927215,1.511062857
0.206180603,-0.063502638,0.733806941,0.25676227,0.819207056,0.24860643,-0.96521931,0.650518939,0.409972185,-1.166155213,0.322575889,-0.739563486,1.364189007,0.409972185,1.186720161,0.127625318,-0.294844494,0.37636619,0.409972185,2.215307642
0.493013753,-0.265550689,2.000068828,0.146721297,0.856660413,0.593809433,-1.124838184,0.909651222,0.331882245,-1.11534762,0.520294375,-0.884904707,1.2523089,0.331882245,0.343340985,0.449764871,-0.571400907,0.602299824,0.331882245,1.586099692
0.332633927,-0.459565275,0.851171347,0.036680324,1.191697712,1.006646778,-1.189099333,1.210122892,0.253792305,0.132261034,0.826310926,-1.17002149,1.187047028,0.253792305,0.266733463,0.345645329,-0.596530084,-0.317548104,0.253792305,-0.081232536
0.337568691,-0.639616931,-0.168886316,0.110040973,0.415391774,0.292133482,-0.610748991,-0.454706867,0.331882245,-0.082259911,0.477571285,-0.886525089,0.018125858,0.331882245,0.587788624,0.553253386,-0.811245693,0.028904974,0.331882245,0.553482705
-0.060913492,-0.441521854,-1.083251987,0.440163891,-0.601296617,-0.623608722,0.349185434,-1.05500701,0.683286976,-1.323416808,0.04371665,-0.514330386,-0.923149024,0.683286976,0.66927117,-0.057265748,-0.117450115,-1.060743506,0.683286976,-0.054384495
-1.510191955,1.409809566,-1.133760469,-0.403483567,-1.388498077,-1.449618235,0.874993287,-1.029190097,-0.449017156,-1.600842391,-1.827488453,1.314940003,-1.11360684,-0.449017156,-1.420024887,-1.826351426,1.708106694,-1.200877941,-0.449017156,-0.844680695
-1.408720873,1.43104087,-0.804652171,-0.403483567,-0.329589539,-0.935999024,0.357227651,-0.520560283,-0.449017156,-1.266963928,-1.332033084,0.951340369,-0.734568378,-0.449017156,-1.387292582,-1.484334506,1.363274781,-0.743489442,-0.449017156,-0.634715241
-1.226751455,1.229120334,-0.590646536,-0.403483567,-0.1116791,-0.759547053,0.407548956,-0.414525234,-0.449017156,-1.090347059,-1.117092887,0.783877411,-0.497137383,-0.449017156,-0.761200197,-1.126541897,0.806504338,-0.42874564,-0.449017156,-0.355220243
-0.827344005,0.790531332,0.315714003,-0.366803243,0.005447761,-0.176954207,-0.166741981,0.199245751,-0.409972185,-0.328233175,-0.687874867,0.430704584,-0.026962832,-0.409972185,-1.273077731,-0.708170645,0.407011386,0.199881687,-0.409972185,-0.726273947
-0.375813111,0.426028741,0.952373948,-0.220081946,0.6176399,0.289120071,-0.677690879,0.540789634,-0.370927215,-0.11371223,0.018215271,-0.265284716,0.536085932,-0.370927215,-1.142148511,-0.036757354,-0.084667038,1.910418362,-0.370927215,-0.29601687
0.19353527,0.090408374,1.416652673,-0.036680324,0.079673504,0.546599323,-0.826280425,0.721323317,-0.253792305,0.276619113,0.269254823,-0.436833855,-0.025184459,-0.253792305,-0.995201355,0.316933577,-0.359530111,1.227842251,-0.253792305,-0.13492862
0.526940254,-0.331731149,0.67372867,0.220081946,-1.696977542,0.940016906,-0.875835805,1.921771876,-0.136657395,1.190349304,0.358344057,-0.477413857,-0.056090081,-0.136657395,0.20684031,0.436828807,-0.506105687,0.404432731,-0.136657395,0.128732918
0.786632203,-0.486598526,1.079762765,0.403483567,1.393945838,1.111111702,-1.255964629,1.413805049,-0.058567455,1.379869688,0.297405696,-0.446978855,-0.229280122,-0.058567455,0.642110322,0.565242909,-0.447854765,0.350225192,-0.058567455,0.435075957
0.801128072,-0.490487744,1.227196615,0.330122918,1.51652046,0.916914086,-1.162138755,0.664078838,-0.058567455,0.050001123,0.54413982,-0.491433684,0.634445287,-0.058567455,0.685985539,0.785787031,-0.474880483,1.172572808,-0.058567455,1.807079727
0.731424532,-0.44930029,0.605796808,0.110040973,1.34627793,1.184438043,-1.137399362,0.958428598,-0.175702365,0.862922599,0.580570362,-0.580202437,0.364751106,-0.175702365,0.930433177,0.759914902,-0.574042519,0.246941533,-0.175702365,1.220553278
0.526323409,-0.531101379,-0.227983361,-0.036680324,0.851212652,0.529188502,-0.761100165,-0.537633024,-0.214747335,0.654853411,0.420938352,-0.494040385,-0.530110454,-0.214747335,0.614949473,0.683876085,-0.559953923,-0.223378006,-0.214747335,0.526634663
0.140178136,-0.338744493,-0.98882704,-0.073360649,0.079673504,-0.224164317,-0.183668934,-1.031973983,-0.214747335,0.358879025,-0.103330264,-0.028215782,-1.082587782,-0.214747335,0.794628934,-0.050639959,0.113724766,-1.183554783,-0.214747335,0.489460452
-1.323287774,1.691682219,-1.127327571,-0.293442594,-1.01055966,-1.223947213,1.171712824,-1.076166523,-0.409972185,-0.976634829,-1.338325632,1.512415254,-1.183695199,-0.409972185,-1.365006757,-1.420285211,1.617479096,-1.220150164,-0.409972185,-0.806818072
-1.222125114,1.678739412,-0.860210744,-0.293442594,-1.000345108,-1.163678987,1.228927458,-0.968515237,-0.370927215,-0.409686617,-1.295933729,1.533339317,-1.125400448,-0.370927215,-1.15886288,-1.203211741,1.408859515,-0.964412634,-0.370927215,-0.46261241
-1.002836545,1.488677802,-0.461306634,-0.220081946,-0.372490656,-0.863007507,1.111128117,-0.568605404,-0.331882245,-0.74356508,-1.026347719,1.260903785,-0.692231409,-0.331882245,-1.02793366,-1.074797639,1.280707486,-0.827245483,-0.331882245,-0.468119701
-0.794034349,1.32054883,-0.075980563,-0.110040973,0.186585813,-0.637001661,0.846117896,-0.360180086,-0.292837275,-0.290329099,-0.803127854,1.052015408,-0.613291439,-0.292837275,-1.022362204,-0.777268159,1.009027894,-0.456859227,-0.292837275,-0.645729822
-0.673441057,1.223509659,0.042236259,0.036680324,0.010895522,-0.245593019,0.538139254,0.352310001,-0.175702365,-0.151616307,-0.422925472,0.691163379,0.012713898,-0.175702365,-0.505609646,-0.381929412,0.570994505,0.288218032,-0.175702365,0.289821168
-0.29469793,0.95738515,0.865249469,0.110040973,-0.340485061,0.080190222,0.23161587,0.889250352,-0.136657395,0.264522068,-0.075179391,0.24421975,0.171439113,-0.136657395,0.114214851,-0.061682941,0.183219471,0.19314061,-0.136657395,-0.44677895
0.650309351,-0.293412791,0.865166122,0.220081946,-1.143348834,0.360772294,-0.091221727,1.424894414,-0.097612425,1.656488802,0.162612691,-0.061961999,0.021887518,-0.097612425,0.424823532,0.250675686,-0.057234918,0.449173861,-0.097612425,0.053696083
1.162907948,-0.766622206,1.875972231,0.403483567,0.367042895,0.769591757,-0.54824947,1.720352451,0.019522485,1.304061535,0.483201459,-0.31967319,1.245166137,0.019522485,0.353787466,0.298633778,-0.020387823,0.612199731,0.019522485,0.333191081
1.240013633,-0.803091593,2.336041915,0.476844215,0.702080195,0.53086262,-0.390851781,0.614536224,0.136657395,1.158896985,0.433192261,-0.482556808,0.380394196,0.136657395,0.756325173,0.920195894,-0.710999919,1.150891137,0.136657395,0.365546413
0.775528984,-0.660401931,0.167723242,0.476844215,0.904328321,0.487335568,-0.415744359,-0.134533597,0.175702365,-0.006451758,0.268923636,-0.242247111,-0.07233328,0.175702365,1.072505309,0.547889652,-0.44291021,-0.463916187,0.175702365,1.091131949
0.598185908,-0.664609937,-0.294797612,0.51352454,0.872322725,0.291463835,-0.437573236,-0.470160073,0.214747335,0.541947651,0.118896041,-0.034979116,-0.517131264,0.214747335,0.990326331,0.240263732,-0.080806221,-0.723881173,0.214747335,0.574823456
0.315979099,-0.580641087,-0.898141356,0.440163891,-0.191352604,-0.212780318,0.024126653,-0.969448696,0.253792305,-1.014538906,-0.120883162,0.097610403,-1.007446065,0.253792305,0.179679461,0.011831766,0.145288637,-1.084824544,0.253792305,-0.209965454
-1.285043354,1.754802311,-1.055883755,-0.403483567,-1.23391786,-1.159995929,1.257036924,-1.027656321,-0.449017156,-1.191155774,-1.378730415,1.696927449,-1.19680978,-0.449017156,-0.957594026,-1.358129,1.732558535,-1.218416168,-0.449017156,-0.769643861
-1.034295665,1.498879029,-0.812805056,-0.403483567,-1.585298442,-0.999615485,1.159458016,-0.895547079,-0.449017156,-0.863729068,-1.234001808,1.60231123,-0.874287696,-0.449017156,-0.826664807,-1.236340687,1.608605991,-0.993144545,-0.449017156,-0.753121989
-0.78293113,1.211076914,-0.224168327,-0.403483567,-0.420158565,-0.699948475,0.889086316,-0.509490708,-0.449017156,-0.655659881,-0.861747908,1.023341692,-0.665442389,-0.449017156,-1.539114762,-0.893377224,1.243386255,-0.425630496,-0.449017156,-0.624389071
-0.401412198,0.826936961,0.48703444,-0.403483567,0.595848856,-0.035993524,0.2313095,0.676220407,-0.449017156,0.352427267,-0.424581406,0.678341226,-0.06082143,-0.449017156,-1.23477397,-0.241210273,0.496555245,0.815134394,-0.449017156,-0.204458163
0.068315637,0.420418066,1.462902864,-0.403483567,0.521623113,0.567023555,-0.421871763,1.091072187,-0.449017156,0.636304608,0.205335781,0.123677418,0.448100414,-0.449017156,-1.294667123,0.20997441,-0.034611885,1.410486473,-0.449017156,0.338698372
0.833820882,-0.346714201,1.688452104,-0.403483567,-0.542733187,0.709658355,-0.473418549,0.95624173,-0.449017156,0.642756366,0.567322892,-0.270991279,0.351464543,-0.449017156,-0.793932502,0.447556275,-0.219050561,0.559464073,-0.449017156,-0.903884069
1.201460791,-0.797927222,1.646119237,-0.403483567,1.585298442,0.878409387,-0.581873599,1.16398427,-0.449017156,1.095992347,0.923017455,-0.588727056,0.684440967,-0.449017156,-0.228429702,1.097830144,-0.621862462,2.079556905,-0.449017156,0.354531832
1.252967389,-0.913966178,1.336135363,-0.403483567,0.851212652,0.819145632,-0.422024948,1.369744446,-0.449017156,1.454871372,0.810082776,-0.299735446,1.354916589,-0.449017156,1.072505309,1.302598577,-0.833123655,1.491449973,-0.449017156,1.268742071
1.322670928,-0.954834844,1.195486744,-0.403483567,1.250261143,0.23320455,0.034466647,0.160657266,-0.449017156,0.818566764,0.168905239,0.131215717,-0.013566492,-0.449017156,1.725062111,1.10003874,-0.403827905,0.87607629,-0.449017156,2.543679844
0.810380754,-0.671750796,-0.498968262,-0.403483567,0.542733187,0.459210396,-0.174937383,0.155270908,-0.449017156,0.83147028,-0.017221711,0.407807882,-0.228826381,-0.449017156,1.382417558,0.367731293,0.147659315,0.217977751,-0.449017156,1.306604694
0.57597947,-0.218943834,-0.48359068,-0.403483567,0.053115669,0.084208104,-0.044270494,-0.781836554,-0.449017156,0.604852289,-0.006623735,0.352996699,-0.62961514,-0.449017156,1.121255551,0.077458629,0.309000822,-0.893389366,-0.449017156,0.3221765
0.174104638,0.163984723,-1.003655287,-0.403483567,-0.026557835,-0.283428072,0.267767553,-1.047219386,-0.449017156,-0.541947651,-0.252364299,0.453460383,-1.148296077,-0.449017156,0.299465768,-0.130464942,0.547355468,-1.162598971,-0.449017156,0.172102831
-1.472564381,1.472738385,-1.043321039,-0.403483567,-1.244813382,-1.109102761,1.166887493,-1.004715649,-0.409972185,-1.657295271,-1.292953048,1.290634272,-1.026448302,-0.409972185,-1.343417365,-1.264421412,1.558347637,-1.163415562,-0.409972185,-1.064972319
-1.039538851,1.052129046,-0.700020964,-0.366803243,-1.553292847,-0.750841643,0.805677029,-0.796903842,-0.409972185,-1.367772642,-0.72827965,0.717441749,-0.606020604,-0.409972185,-1.098969726,-0.849205297,1.021897283,-0.205144164,-0.409972185,-0.678085155
-0.709218095,0.977723847,-0.344215001,-0.366803243,-0.319374987,-0.349053473,0.391464521,-0.547122644,-0.409972185,-1.222608093,-0.500754357,0.579286569,-0.220128457,-0.409972185,-0.842682743,-0.268659971,0.182948536,0.217060346,-0.409972185,-0.742795819
-0.163926687,0.434636026,0.669008181,-0.366803243,0.245149244,-0.164565738,0.229854241,-0.35720489,-0.409972185,-0.510495332,-0.223551052,0.442540418,-0.116437644,-0.409972185,-0.739610804,0.004890463,-0.096655891,0.233358564,-0.409972185,-0.441271659
0.61422389,-0.197521257,1.435856655,-0.366803243,-1.452509269,0.036663171,0.098115056,-0.02270978,-0.409972185,-0.239521506,0.235804962,0.055480471,0.437836352,-0.409972185,-0.337073097,0.395496504,-0.371993099,0.67389773,-0.409972185,-0.322864911
0.931899314,-0.360677131,1.342352316,-0.366803243,0.138236935,0.376174174,-0.168427017,0.357020178,-0.370927215,0.560496454,0.273891437,0.155380545,0.046682272,-0.370927215,0.190822373,0.700598314,-0.503328608,1.057329281,-0.370927215,-0.699425906
1.403169264,-0.642613541,3.221095846,-0.366803243,1.803889851,0.672827773,-0.272439699,1.018107328,-0.370927215,1.20325282,0.410671562,0.09289016,0.516099369,-0.370927215,0.647681778,0.920511408,-0.410804469,1.540038827,-0.370927215,0.930043699
1.604260891,-0.850973602,2.922216109,-0.330122918,1.728983138,0.594813903,-0.162759168,0.51973897,-0.331882245,0.919375479,0.724636596,-0.115223251,0.704054291,-0.331882245,0.495163166,1.054920272,-0.520668418,1.491584391,-0.331882245,0.656055992
1.447582139,-0.936472635,0.960568506,-0.330122918,1.005792869,0.646376719,-0.224492763,0.286496167,-0.331882245,0.37178254,0.677608078,-0.129877141,0.835211076,-0.331882245,0.925558153,1.200372117,-0.677200838,0.582785648,-0.331882245,1.430518732
1.22613461,-0.793719215,0.470202068,-0.366803243,0.622406691,0.641354366,-0.359678613,0.139395502,-0.331882245,0.900826675,0.585206977,-0.17440242,0.314060178,-0.331882245,1.181148704,1.075428667,-0.471697003,0.471026915,-0.331882245,1.376822649
0.97415323,-0.757441102,-0.544616079,-0.366803243,0.415391774,0.000502235,0.118105711,-0.84230691,-0.331882245,0.408880147,0.430873954,-0.058087173,0.194642114,-0.331882245,1.578114955,0.798407581,-0.233274623,-0.136439612,-0.331882245,1.440844902
0.422384945,-0.147088941,-0.927540232,-0.366803243,-0.164794769,-0.278070896,0.343594178,-1.063985372,-0.370927215,-0.062904638,-0.209310022,0.480795523,-1.175579088,-0.370927215,1.295363555,0.088186097,0.318483531,-1.115848287,-0.370927215,0.763448159
-1.077783271,1.666944243,-1.03242527,-0.330122918,-1.718087616,-1.001624426,1.28453365,-1.062035993,-0.331882245,0.491140058,-1.163127845,1.652613524,-1.165143044,-0.331882245,-1.240345426,-1.294710733,1.81363569,-1.239133388,-0.331882245,-0.850187986
-0.846157792,1.406621683,-0.718194471,-0.330122918,-0.802863773,-0.849279744,1.283154984,-0.864195378,-0.331882245,-0.523398847,-0.979319202,1.41603775,-0.891405444,-0.331882245,-1.436042823,-0.930607849,1.399850942,-0.80481779,-0.331882245,-0.720766657
