Temperatura,Humedad,Radiacion,Precipitacion
-1.524687822,0.665274126,-0.111630769,-0.396493931
-1.200332209,0.657412136,0.049575018,-0.287116295
1.16487675,-1.406828276,2.898647758,-0.041016614
1.94355697,-2.377643678,3.019814342,-0.054688818
1.472432246,-1.961262379,0.784770311,-0.191410863
0.512764274,-1.053834274,-0.011018749,-0.164066454
-0.693236685,0.025738659,-0.111630769,-0.27344409
-0.217576962,0.078315718,-0.111630769,-0.300788499
-0.438142901,0.158269351,-0.111630769,-0.109377636
-0.619233721,0.21718748,0.009751297,1.54495911
0.849591139,-1.083971904,1.660106554,-0.082033227
1.391626781,-1.910323234,1.189560258,-0.328132908
1.364519845,-2.063983026,0.645516728,-0.341805113
0.519360639,-1.12164394,-0.021132924,-0.068361023
-0.818464543,0.055689097,-0.111630769,-0.314460704
-1.449448039,0.121509867,-0.111630769,-0.396493931
-1.667231137,0.368483995,-0.111630769,-0.396493931
-1.859041049,0.390549045,0.333775991,-0.396493931
1.080051625,-1.533485875,3.248883412,-0.396493931
2.692450481,-3.213424717,4.693256074,-0.355477317
2.361395436,-3.033628488,1.584985726,-0.123049841
0.988217862,-1.514532863,-0.006251215,0.519543772
-0.474216769,-0.213396878,-0.111630769,0.751971248
-0.582953716,-0.17537386,-0.111630769,0.710954635
-0.58501508,0.500874295,-0.111630769,0.068361023
-1.000482977,0.280761967,0.102103183,-0.287116295
0.80609636,-1.166522801,1.800229547,-0.164066454
2.20576246,-2.279860174,2.561270679,0.27344409
1.253824603,-1.742179598,0.703924253,1.27151502
0.50390041,-0.970534616,-0.059967523,2.474669017
-0.142749451,0.385097129,-0.111630769,1.626992337
-0.28622038,0.459575447,-0.111630769,-0.054688818
-0.451644834,0.648590796,-0.111630769,-0.314460704
-0.451747903,0.638084743,0.185104059,-0.355477317
1.52479089,-1.547127364,3.062336074,-0.259771886
2.601853537,-2.505728602,3.054798702,0.027344409
1.639402724,-1.766022955,1.731387617,0.464854953
0.459993358,-0.985439639,-0.011675669,0.806660066
-0.196241845,-0.328589074,-0.111630769,0.69728243
-0.323118794,-0.20511371,-0.111630769,0.888693293
-0.526575413,0.341388207,-0.111630769,0.396493931
-0.535336209,-0.01361809,0.268357827,-0.013672205
1.069126396,-1.046206272,2.135252787,0.177738659
2.364796686,-2.316292075,3.041696215,0.779315657
2.465597382,-2.37567818,1.393820494,1.435581474
0.844025456,-0.717055627,-0.005640684,1.257842815
0.304360382,0.090436286,-0.111630769,0.287116295
0.018243071,-0.118702013,-0.111630769,-0.259771886
-0.257979694,0.526355566,-0.111630769,-0.287116295
-0.1685165,0.396188151,-0.015871578,0.464854953
0.747862829,-0.728053054,1.013836388,1.804730996
1.116125493,-1.182246782,0.944113079,3.185623652
1.209711415,-1.371683308,1.053113922,2.419980199
0.729928963,-1.297415579,-0.02496371,0.84767668
0.060604099,-0.663800003,-0.111630769,-0.068361023
-0.061943986,-0.063176707,-0.111630769,-0.259771886
-0.257155149,0.400587121,-0.111630769,0.164066454
-0.520391321,0.622945732,0.094229121,1.27151502
0.956472858,-0.76343201,1.81096772,0.916037702
1.355140639,-1.466003792,1.573032475,1.025415339
0.874842847,-1.135917196,0.479336904,0.601576999
0.251486398,-0.240633058,-0.065062769,0.095705432
-0.195623436,0.519148742,-0.111630769,0.191410863
-0.350741071,-0.215432572,-0.111630769,0.068361023
-0.428660627,-0.572451164,-0.111630769,-0.191410863
-0.260453331,-0.692533705,0.057276994,2.160208313
0.656750544,-0.976267317,1.075157406,2.994212789
1.196518686,-1.621301498,1.128427786,2.023486268
1.487686339,-1.976892765,1.627413184,1.066431952
0.48957393,-1.129669722,-0.018692293,0.437510544
-0.276841174,-0.294239664,-0.111630769,-0.041016614
-0.35991414,-0.127710544,-0.111630769,-0.300788499
-0.6335602,0.812124872,-0.111630769,-0.164066454
-0.538531323,0.985205651,0.097940196,-0.082033227
0.388154826,-0.137865614,1.011273053,-0.041016614
1.155497544,-1.370162387,2.229472182,0.957054316
1.386164166,-1.984169785,1.272218458,1.777386587
0.098017854,-1.284008078,-0.038802427,1.107448566
-0.888447848,-0.115683571,-0.111630769,-0.287116295
-0.754768398,0.164025451,-0.111630769,-0.382821726
-1.015221729,0.633568779,-0.111630769,-0.396493931
-0.829183636,0.576265165,0.020371255,-0.382821726
0.200982982,-0.493199495,0.585861205,-0.396493931
1.030888095,-1.235759792,1.68964551,-0.396493931
0.965955132,-1.474474151,0.804516819,-0.396493931
0.074312169,-1.078613583,-0.022825353,-0.396493931
-1.770299332,-0.234923756,-0.111630769,-0.396493931
-2.253276898,-0.176005627,-0.111630769,-0.396493931
-2.478687043,-0.233285841,-0.111630769,-0.396493931
-2.104446423,-0.281931906,0.292547149,-0.382821726
1.030888095,-1.931101351,2.899234348,-0.396493931
1.89212594,-2.452543174,2.240057723,-0.259771886
1.902123555,-2.251032877,1.080755442,0.013672205
0.680250093,-1.409402142,-0.015690513,-0.123049841
-1.221564258,-0.241919991,-0.111630769,-0.369149522
-1.561483168,0.155695485,-0.111630769,-0.396493931
-1.506857024,0.615738908,-0.111630769,-0.396493931
-1.453261562,0.732335031,0.192975129,-0.355477317
1.385236553,-1.547618738,2.459070977,0.041016614
1.958192654,-1.997273103,1.888650387,0.751971248
2.212771097,-2.285195096,1.281669727,1.599647928
1.166319705,-1.180491873,-0.008474867,1.39456486
0.099048536,0.523828498,-0.111630769,0.328132908
-0.258701172,1.094360962,-0.111630769,-0.328132908
-0.313224247,1.186715949,-0.111630769,-0.396493931
-0.35476073,1.084767462,0.027378901,-0.341805113
0.3976371,0.339680096,1.001260634,-0.15039425
1.292062904,-0.864865723,2.10560609,0.054688818
1.79214979,-1.572210857,1.757205024,0.164066454
0.490295408,-0.432620052,-0.034000476,-0.109377636
0.013295797,0.226266207,-0.111630769,-0.341805113
-0.12965979,0.763899986,-0.111630769,-0.396493931
-0.316625498,1.064246732,-0.111630769,-0.396493931
-0.472258474,0.895026751,0.08039639,-0.396493931
0.910401374,-0.437276409,1.843316918,-0.355477317
1.916450034,-1.481236398,2.966211761,-0.177738659
1.839045819,-1.533415679,1.44144645,-0.15039425
0.722817258,-0.717172621,-0.055759643,-0.314460704
-0.066066714,0.192080589,-0.111630769,-0.369149522
-0.164599909,0.777494677,-0.111630769,-0.396493931
-0.344247774,1.057812067,-0.111630769,-0.396493931
-0.372076187,1.076484294,0.124023962,-0.382821726
1.068920259,-0.722741531,2.217749376,-0.246099681
2.072186078,-1.709725489,3.177307558,0.068361023
2.145673702,-2.022567184,1.571004851,0.533215976
0.987496385,-0.895494727,-0.061565679,0.875021089
0.25653674,0.55122847,-0.111630769,1.011743134
0.001958296,0.979823932,-0.111630769,0.287116295
-0.234686282,1.200614824,-0.111630769,-0.177738659
-0.240148896,1.111886649,-0.050523736,0.013672205
0.437421423,0.327021356,0.767820577,0.984398725
1.183016752,-0.459856232,1.197229313,3.636806401
1.512525775,-0.920040048,1.047198649,4.402449854
0.604185764,-0.049465022,-0.00468598,4.580188512
-0.611709743,1.107370684,-0.111630769,1.257842815
-0.593878945,1.164955083,-0.111630769,0.013672205
-0.693133617,1.149348096,-0.111630769,-0.246099681
-0.714881007,0.945872301,0.12645711,-0.314460704
0.730547372,-0.204411746,1.882660294,-0.205083068
0.958121949,-0.302288845,1.124246842,0.369149522
1.559215667,-0.894792764,0.811145876,1.503942497
0.586870307,-0.22467509,-0.07005177,2.474669017
-0.010616024,0.774289044,-0.111630769,1.96879745
-0.128216836,0.884099521,-0.111630769,1.490270292
-0.630983495,1.160322124,-0.111630769,0.792987862
-0.640259633,1.152413336,0.124742234,0.109377636
0.779401697,-0.246623146,2.643559268,0.123049841
1.288146312,-0.513486237,1.99194695,0.437510544
1.25969949,-0.659167044,0.856181561,0.806660066
0.235407759,0.732311632,-0.071971652,0.820332271
-0.251589466,1.062047246,-0.111630769,0.519543772
-0.274367537,1.03626179,-0.111630769,0.164066454
-0.488852453,1.062959799,-0.111630769,-0.068361023
-0.584293602,1.105943358,0.043737557,-0.123049841
0.561206327,0.079275068,1.726757752,0.041016614
1.362046209,-0.539365288,2.77189062,0.136722045
1.380289279,-0.774874014,1.316128849,-0.054688818
0.139760474,0.686122439,-0.079482089,-0.27344409
-0.22221503,0.98120446,-0.111630769,-0.314460704
-0.468754155,1.198251547,-0.111630769,-0.341805113
-0.686846457,1.252092141,-0.111630769,-0.300788499
-0.683445207,1.211027281,0.099768798,0.300788499
0.261690149,0.42728513,0.885044144,1.134792975
0.952143994,-0.209395686,1.745250276,1.039087543
1.354213026,-1.124100812,1.458649076,0.751971248
0.516062457,-0.592550716,-0.026364342,0.451182749
-0.123784903,0.333877198,-0.111630769,0.464854953
-0.521318935,0.874482622,-0.111630769,0.382821726
-0.575223601,1.146470046,-0.111630769,0.27344409
-0.388567098,0.962251448,0.072502874,1.080104157
0.473186087,0.110559238,1.464685558,2.064502882
0.982342975,-0.351005106,2.337816106,1.148465179
1.039855028,-0.733715559,0.972112238,0.792987862
0.087195694,-0.150758343,-0.079034665,0.259771886
-0.529976663,0.579564393,-0.111630769,-0.068361023
-0.84381932,0.893505831,-0.111630769,-0.109377636
-1.037072187,1.056010361,-0.111630769,-0.177738659
-1.291032222,0.945568117,0.169743503,-0.27344409
0.542447915,-0.400376532,1.987923128,-0.355477317
1.062220827,-0.762893838,1.316064504,-0.355477317
1.18311982,-1.265967618,0.669815288,-0.355477317
0.338475955,-0.269694344,-0.064615345,-0.382821726
-0.75013033,0.62720431,-0.111630769,-0.396493931
-0.998112409,0.887094565,-0.111630769,-0.396493931
-0.774866697,0.98101727,-0.111630769,-0.396493931
-0.587385648,1.123539241,0.038570485,-0.396493931
0.363418459,-0.022299038,0.998008955,-0.396493931
1.035835369,-0.815658088,0.960604914,-0.396493931
1.351533253,-1.400697796,0.816113927,-0.396493931
0.201292187,-0.199614996,-0.040101303,-0.396493931
-0.548528938,0.396468936,-0.111630769,-0.396493931
-1.275984265,0.474714458,-0.111630769,-0.396493931
-1.568079532,0.539856663,-0.111630769,-0.396493931
-0.743327829,0.450145738,0.322802882,-0.396493931
1.039236619,-0.992506071,2.467832405,-0.396493931
2.115062448,-1.995822378,2.758197054,-0.382821726
2.03611221,-2.10399494,1.861740607,-0.355477317
0.595012695,-1.01651322,-0.004138297,-0.355477317
-0.979250929,0.174929283,-0.111630769,-0.396493931
-1.322674158,0.339048329,-0.111630769,-0.396493931
-1.437182923,0.494673618,-0.111630769,-0.396493931
-1.063251509,0.649573544,0.032369399,-0.396493931
0.117394675,-0.13795921,1.198065801,-0.396493931
0.865978982,-0.917068403,1.720697328,-0.396493931
1.513453388,-2.04835264,1.091162911,-0.396493931
0.686640321,-1.464740258,-0.028757087,-0.396493931
-0.237056851,-0.264616808,-0.111630769,-0.396493931
-0.621295085,0.294801235,-0.111630769,-0.396493931
-0.670973955,0.454100132,-0.111630769,-0.396493931
-0.54502462,0.127570151,0.338799409,-0.369149522
1.041813324,-1.233911289,1.980462072,0.218755272
1.466248155,-1.7939377,1.129805972,1.613320133
1.528913618,-1.986299074,0.891601374,1.709025564
0.564092236,-0.806368772,0.009360737,1.421909269
-0.432164945,0.013477698,-0.111630769,0.437510544
-0.360326413,0.209419085,-0.111630769,-0.191410863
-0.467929609,0.789030276,-0.111630769,-0.300788499
-0.531934959,0.946457271,0.098468425,-0.246099681
1.095305718,-0.889317449,2.246559585,0
2.072495283,-1.821431267,2.745417789,0.738299044
1.92067583,-1.928550884,1.078566208,1.298859429
0.659430317,-0.882835987,-0.032700104,1.189481793
-0.198509345,0.10246326,-0.111630769,1.12112077
-0.256845944,0.667380016,-0.111630769,0.628921408
-0.486584953,1.08692015,-0.111630769,0.205083068
-0.417838466,1.174735773,-0.022313584,0.382821726
0.507817001,0.159813671,1.61575622,-0.027344409
1.494901113,-1.074612391,2.214089179,-0.15039425
1.469237132,-1.251249785,0.959716052,-0.109377636
0.576666556,-0.8768225,-0.062744843,-0.109377636
-0.341980274,0.07943886,-0.111630769,-0.300788499
-0.969356382,0.340218268,-0.111630769,-0.355477317
-0.684269752,0.423751914,-0.111630769,-0.355477317
-1.068611055,0.910914523,0.312697686,-0.355477317
0.685918844,-0.804192686,2.016441538,-0.27344409
1.821627294,-1.992780537,2.262755134,-0.15039425
2.018796753,-2.026193995,1.598097192,0.027344409
0.712716575,-0.813669192,-0.022582936,0.246099681
-0.007936251,0.329174044,-0.111630769,0.095705432
-0.401759828,0.717687394,-0.111630769,-0.15039425
-0.517093139,0.845444736,-0.111630769,-0.27344409
-0.569967123,0.889925817,-0.030920883,-0.341805113
0.53873746,-0.480985331,1.387291697,-0.314460704
1.565296691,-1.747069943,2.117789787,-0.205083068
1.442748606,-1.84209239,1.096748976,0.027344409
0.463394609,-1.059941356,-0.058489079,0.396493931
-0.959667972,0.112454539,-0.111630769,0.341805113
-1.571480783,0.464933768,-0.111630769,0.287116295
-1.735874555,0.526449162,-0.111630769,-0.082033227
-1.647442043,0.22984622,0.414387114,-0.355477317
1.029651277,-1.466752553,3.017577223,-0.259771886
1.785038084,-2.146721113,2.230417907,0.15039425
1.586013398,-1.907000607,0.981202875,0.724626839
0.800427609,-1.516053784,-0.028842382,0.57423259
-0.534202459,-0.373140352,-0.111630769,-0.082033227
-0.693030549,0.067786267,-0.111630769,-0.287116295
-0.767858059,0.6504159,-0.111630769,-0.355477317
-0.620058266,0.567514021,0.376380024,-0.314460704
0.832687955,-0.758658659,1.941414984,0.205083068
1.698151595,-1.635691748,2.395681933,1.011743134
1.828532863,-1.895301217,1.03731941,0.834004475
0.641187247,-0.448273836,-0.063069562,0.57423259
-0.209331506,0.279685623,-0.111630769,-0.123049841
-0.424537899,0.41998471,-0.111630769,-0.287116295
-0.850724889,1.106458132,-0.111630769,-0.369149522
-1.008728433,0.633779368,0.375651277,-0.396493931
1.174668228,-1.113407569,2.795723799,-0.287116295
2.793457313,-2.526834302,3.586603168,0.57423259
1.430586559,-1.262130218,0.739851345,2.023486268
-0.005256478,0.236608468,-0.078222119,2.625063267
-0.21025912,0.282727464,-0.111630769,1.736369973
-0.360532549,0.476703354,-0.111630769,0.314460704
-0.583572125,0.624115671,-0.111630769,-0.191410863
-0.945753765,0.446097749,0.064464208,-0.355477317
1.259905626,-1.347722957,2.515144117,-0.382821726
2.729864236,-2.580604699,3.550355846,-0.109377636
1.516133161,-1.283891084,1.707202784,0.205083068
0.165630591,0.444693823,-0.076869373,0.42383834
-0.234170941,0.955886979,-0.111630769,0.533215976
-0.255093785,0.70645598,-0.111630769,0.328132908
-0.243240942,0.349016209,-0.111630769,0.123049841
-0.307246292,0.482646645,-0.036768818,-0.246099681
1.034804687,-0.880145127,2.203841825,-0.355477317
2.239774965,-2.079566613,4.155488451,-0.355477317
1.321231203,-1.671702471,1.749483595,-0.341805113
0.420827444,-1.131541624,-0.064163432,-0.328132908
-0.148727407,-0.53185428,-0.111630769,-0.355477317
-1.392451326,0.397030507,-0.111630769,-0.355477317
-1.931394923,0.47506544,-0.111630769,-0.396493931
-1.595907945,0.034981177,0.190579391,-0.341805113
1.356789731,-2.022333196,2.680481467,0.109377636
2.506515456,-2.601265823,3.741277164,0.724626839
2.167524159,-2.66654842,1.880993303,1.367220451
0.416704716,-1.783759231,0.036897508,0.957054316
-0.625520881,-0.826819306,-0.111630769,0.369149522
-1.755251376,0.058964927,-0.111630769,-0.041016614
-2.240908715,0.10014678,-0.111630769,-0.300788499
-2.034566187,-0.31408183,0.190902613,-0.382821726
1.135193109,-2.269658306,2.649767835,-0.328132908
2.891681304,-3.561832558,4.86997505,-0.15039425
2.579900011,-3.114003299,1.924788472,0.191410863
0.905763305,-2.858629009,-0.024339711,0.560560385
-0.340021978,-2.489747235,-0.111630769,1.148465179
-1.305152564,-1.335204609,-0.111630769,2.515685631
-1.585807262,-1.469349818,-0.111630769,2.597718858
-1.517163843,-1.730456809,0.046770762,0.355477317
0.134297859,-2.367184423,0.97491799,-0.355477317
1.115300948,-2.706981513,1.558426104,-0.355477317
1.576015783,-2.651058427,1.327372807,-0.355477317
0.532862573,-2.336321431,-0.040387116,-0.382821726
-0.643454747,-1.205551967,-0.111630769,-0.396493931
-0.942455583,-0.80047228,-0.111630769,-0.396493931
-0.983270589,-0.519289135,-0.111630769,-0.396493931
-1.237849033,-0.881923434,0.203183576,-0.287116295
1.406571669,-2.791146926,2.481467612,-0.109377636
2.486726362,-2.700734038,3.175149748,1.285187224
1.485521907,-2.342732697,0.828059697,3.623134196
0.276428901,-1.025872732,-0.080676217,3.746184037
-0.288797085,0.220767494,-0.111630769,2.802801925
-0.641187247,0.41942314,-0.111630769,1.626992337
-0.892776713,1.026995873,-0.111630769,0.437510544
-0.922769558,1.058677822,0.061915837,-0.136722045
0.772186924,-0.613118244,2.404673807,0.246099681
1.804827178,-1.134372877,2.971815783,2.132863904
1.311645861,-1.103650278,0.526163782,5.20910992
0.395988009,0.198749241,-0.024808084,6.849774462
-0.13769911,1.036285189,-0.111630769,7.834173187
-0.369087209,1.137344522,-0.111630769,7.916206414
-0.50956916,1.133834705,-0.111630769,6.275541872
-0.619749062,1.135051441,-0.066843486,2.597718858
-0.615214061,0.739214272,0.532884119,1.312531633
-0.185419684,0.623717892,0.822671157,1.804730996
0.293435154,0.051664507,1.069712003,1.845747609
-0.163156954,0.858360862,-0.063042627,1.039087543
-0.379084824,1.097917577,-0.111630769,0.396493931
-0.710346006,1.009282996,-0.111630769,0.095705432
-1.122412653,0.866503638,-0.111630769,-0.109377636
-0.585221216,0.524039087,0.013992098,-0.341805113
0.614904857,-0.584290947,1.173948306,-0.27344409
1.46078554,-1.077467043,2.261870761,-0.027344409
1.193117435,-0.720612242,0.726935908,0.355477317
0.113890356,0.113671275,-0.062122341,0.765643453
-0.411242102,0.831241676,-0.111630769,0.57423259
-0.403202782,1.224855961,-0.111630769,0.341805113
-0.515237911,1.226868256,-0.111630769,-0.068361023
-0.461951654,1.01094431,0.152760847,0.710954635
0.496170295,-0.104686144,1.113825905,1.599647928
1.040782642,-0.337504009,1.587522126,1.927780837
0.629849745,-0.13220311,0.458032643,2.160208313
0.351050275,0.327278742,-0.034334173,1.572303519
-0.583469057,0.721852377,-0.111630769,0.068361023
-0.377435733,0.368834976,-0.111630769,-0.341805113
-0.388670167,0.666654654,-0.111630769,-0.328132908
-0.429691309,1.036706367,0.056591642,-0.300788499
0.398461645,0.131501146,0.859352435,0.013672205
0.694473504,-0.772276749,0.762116296,0.437510544
0.760024876,-0.912856622,0.661647931,0.396493931
-0.053286257,-0.290800044,-0.034268332,0.738299044
-1.050367984,0.55122847,-0.111630769,-0.123049841
-0.809909883,0.521535418,-0.111630769,-0.369149522
-1.090564581,0.721056819,-0.111630769,-0.396493931
-1.029651277,0.660126394,0.16228544,-0.382821726
0.489676999,-0.38795178,1.768395111,-0.355477317
1.349059616,-0.923152085,2.434726029,-0.082033227
1.169824023,-0.982631785,0.931202131,-0.082033227
0.574399056,-0.480891736,-0.009128794,-0.205083068
-0.149964225,0.202329255,-0.111630769,-0.341805113
-0.803004314,0.580898124,-0.111630769,-0.369149522
-0.548013597,0.282891256,-0.111630769,-0.355477317
-0.611503606,0.83826131,0.053723042,-0.341805113
0.143161724,0.369256154,0.564336972,-0.205083068
1.013160365,-0.433953782,1.833705534,0
1.284229721,-1.288898423,1.026379222,0.259771886
0.321778908,-0.21526878,-0.049350558,0.232427477
-0.412066647,0.434632347,-0.111630769,0.205083068
-0.275398219,0.288249576,-0.111630769,0.287116295
-0.733124077,1.175578129,-0.111630769,0.341805113
-0.56213394,0.932488199,0.112206883,-0.191410863
0.691587594,-0.299902169,1.258493467,-0.396493931
1.674342842,-0.992201887,2.579704843,-0.396493931
1.650740225,-1.278626358,0.964476104,-0.396493931
0.570585532,-0.214987995,-0.046071943,-0.396493931
-0.205827187,0.508525696,-0.111630769,-0.396493931
-0.659430317,0.81235886,-0.111630769,-0.396493931
-1.095924127,1.104937211,-0.111630769,-0.396493931
-0.761158627,0.823707269,0.12705567,-0.369149522
0.734051691,-0.470221892,1.136954279,-0.355477317
1.418321443,-0.815330505,1.699586102,-0.300788499
1.843993092,-1.355584947,1.159075576,-0.27344409
0.767961127,-0.366050522,-0.053880164,-0.341805113
0.128732177,0.571304624,-0.111630769,-0.355477317
-0.330127431,1.021263172,-0.111630769,-0.328132908
-0.412581988,1.102527136,-0.111630769,-0.314460704
-0.336620728,0.957665287,0.095789867,-0.300788499
0.781463061,-0.172144828,1.329460286,-0.246099681
1.608894538,-1.060105148,1.96870036,-0.068361023
1.709798301,-1.419089237,1.021705961,-0.041016614
0.651700203,-0.036595693,-0.010804764,-0.232427477
0.017521593,0.87740747,-0.111630769,-0.314460704
-0.220669007,1.050722237,-0.111630769,-0.27344409
-0.790429994,1.177333038,-0.111630769,-0.300788499
-0.898754668,0.983052963,0.03884283,-0.136722045
0.656338271,-0.350115952,1.423473177,0.287116295
1.734019327,-1.427255412,1.684566725,1.558631315
2.066208123,-1.858869316,1.125566667,3.267656879
0.976983429,-0.774967609,-0.024134704,2.720768698
-0.225616281,0.33633407,-0.111630769,0.656265817
-0.270141741,0.451947445,-0.111630769,-0.164066454
-0.335074705,1.045410713,-0.111630769,-0.246099681
-0.475041315,1.006241155,0.025901954,-0.205083068
-0.058645803,0.722835126,0.473851098,0.068361023
0.458447335,0.190232085,1.55591664,0.533215976
0.757035899,0.01476463,0.874959898,1.134792975
0.208919233,0.645034181,-0.007053286,1.216826202
-0.354245389,1.036168195,-0.111630769,1.298859429
-0.396194145,0.922637312,-0.111630769,0.546888181
-0.605525651,1.045948885,-0.111630769,-0.232427477
-0.444739265,0.886720184,-0.000130935,-0.382821726
1.176729592,-0.703250347,2.134025739,-0.314460704
2.19545564,-1.342926207,3.536160985,-0.191410863
2.051572439,-1.469583806,0.825011528,-0.15039425
0.733639418,-0.405149884,-0.098793144,-0.246099681
-0.254475376,0.64351326,-0.111630769,-0.341805113
-0.93864206,0.845865914,-0.111630769,-0.355477317
-1.261451649,0.714481761,-0.111630769,-0.355477317
-1.573748283,0.665344322,0.069456202,-0.382821726
0.932767173,-0.945638314,2.240211852,-0.382821726
2.745530602,-2.152781397,4.469782048,-0.314460704
2.752333103,-2.218578768,1.610815104,-0.218755272
1.221461189,-1.112190833,-0.014885449,-0.15039425
0.385268916,-0.050354176,-0.111630769,-0.205083068
-0.633250995,0.047242138,-0.111630769,-0.164066454
-0.706841687,0.136461688,-0.111630769,-0.191410863
-0.972551496,0.287500816,0.072405608,-0.27344409
1.175492774,-1.196332847,1.695848093,-0.328132908
2.42972965,-2.203673745,3.191164232,-0.164066454
2.591443649,-2.468454345,1.096130963,0.177738659
0.80269511,-0.872891505,-0.030061948,0.177738659
0.053492394,0.007043033,-0.111630769,-0.027344409
-0.516165525,0.259890255,-0.111630769,-0.109377636
-1.406468601,0.299340598,-0.111630769,-0.177738659
-1.330713477,-0.011558998,0.006517575,-0.259771886
1.316799271,-1.539756748,2.15508459,-0.300788499
1.935723787,-2.003076,1.519838411,-0.082033227
1.504589523,-1.448080326,0.719685845,0.205083068
0.377332665,-0.372672376,-0.101571961,0.15039425
0.083176034,0.341435004,-0.111630769,-0.095705432
-0.205311846,0.944140792,-0.111630769,-0.205083068
-0.411551306,1.152366539,-0.111630769,-0.27344409
-0.332394932,1.081889412,0.036403696,-0.218755272
0.602536673,0.114958208,1.366599463,-0.136722045
1.332053364,-0.739869438,1.588994584,0.082033227
1.692998186,-1.296105247,1.33295139,0.15039425
0.58326292,-0.350466934,-0.017092641,0.287116295
0.079156374,0.724941016,-0.111630769,0.259771886
-0.051121825,0.777681867,-0.111630769,0.437510544
-0.174185251,1.032728574,-0.111630769,0.546888181
-0.266946627,1.198298345,-0.083251523,0.218755272
0.307246292,0.51861057,0.905672033,0.410166135
1.831521841,-0.951979383,3.457257255,1.668008951
1.222285735,-0.829346375,0.608878845,2.81647413
0.570276328,0.378475274,-0.032019241,2.447324608
0.094410467,1.078917767,-0.111630769,1.599647928
-0.125949335,1.151851766,-0.111630769,0.765643453
-0.567596555,0.934851476,-0.111630769,0.15039425
-0.519051434,0.694709792,0.054605918,-0.287116295
0.819701362,-0.421154649,1.27958524,-0.15039425
1.228160622,-0.872423529,1.1131211,0.218755272
0.257258217,0.452298426,0.157695978,0.505871567
-0.088432512,0.942526276,-0.054142034,0.410166135
-0.156869794,1.122486296,-0.111630769,0.027344409
-0.224070258,1.195069313,-0.111630769,-0.218755272
-0.389906985,1.124498591,-0.111630769,-0.355477317
-0.278077992,0.976150323,0.095746472,-0.382821726
0.641393383,0.00538172,1.356872857,-0.246099681
1.015840139,-0.535621484,0.535094303,0.054688818
1.46593895,-1.029405948,0.79166872,0.27344409
0.728073736,-0.601816633,-0.034218951,0.082033227
-0.309307656,0.915500684,-0.111630769,-0.328132908
-0.345278456,0.918448931,-0.111630769,-0.355477317
-0.359295731,0.677067111,-0.111630769,-0.341805113
-0.42391949,0.619084933,0.136494968,-0.082033227
0.635724632,-0.35648042,1.296793852,0.027344409
1.648060452,-1.224809163,2.856105077,0.451182749
1.694956481,-1.391010701,1.174097946,1.804730996
0.636755314,-0.183727224,-0.006842294,3.007884993
-0.187893321,0.620208075,-0.111630769,1.011743134
-0.609442242,0.601442253,-0.111630769,0.287116295
-0.948536607,0.682729616,-0.111630769,0.095705432
-0.657678158,0.427846701,0.04128346,-0.095705432
1.059953326,-0.9113591,1.796117436,-0.068361023
2.722546394,-2.096624324,4.810458692,-0.027344409
2.772946742,-2.488904879,1.5894869,0.123049841
1.229088236,-0.923877448,-0.031871097,0.287116295
0.445976084,0.385424712,-0.111630769,-0.095705432
-0.278387197,0.882555201,-0.111630769,-0.341805113
-0.801149087,0.883584748,-0.111630769,-0.382821726
-0.806611701,0.729714367,0.07816376,-0.382821726
1.313913361,-0.791136166,2.802542899,-0.287116295
2.904874033,-2.024064706,4.472776347,0.669938021
0.870307846,-0.102790843,0.109422081,2.1191917
0.451026425,0.701004064,0.05880033,2.324274767
0.134297859,1.096560447,-0.111630769,1.244170611
-0.01484182,0.999946883,-0.111630769,0.410166135
-0.065242168,1.111629262,-0.111630769,-0.095705432
-0.032981823,1.185171629,-0.009101859,-0.328132908
0.918337625,0.030558807,1.643674574,-0.218755272
1.681248411,-0.575773791,1.854328933,1.134792975
1.91325492,-1.022316117,0.856352151,2.707096494
0.747965897,-0.119637964,-0.060832443,2.625063267
0.127186154,0.476562962,-0.111630769,1.531286906
-0.057512053,0.868820117,-0.111630769,0.246099681
-0.30394811,0.743215464,-0.111630769,-0.109377636
-0.061016372,0.307108994,0.096409377,-0.300788499
1.057891963,-0.654346896,1.431724333,-0.205083068
1.267223468,-0.476048188,0.997883257,0.123049841
1.551176348,-1.197736774,0.493962728,0.369149522
1.020684344,-0.697985621,-0.023322158,0.382821726
0.241694919,0.239486518,-0.111630769,0.136722045
0.160580249,0.276386395,-0.111630769,-0.082033227
-0.074415237,0.516153698,-0.111630769,-0.205083068
0.028859095,0.639980044,0.065653847,0.957054316
1.191983685,-0.481125724,1.209778132,2.720768698
1.661047045,-0.864631736,2.174664998,4.443466467
1.449138834,-1.079268749,0.914081806,4.566516308
0.708696915,-0.596762497,-0.044211917,4.36143324
-0.097399445,0.823590275,-0.111630769,4.566516308
-0.329715159,1.111371876,-0.111630769,3.582117583
-0.414231079,1.05257074,-0.111630769,1.517614701
-0.413097329,0.754189492,0.079182809,1.039087543
0.57584201,-0.203592789,1.21560811,1.298859429
1.040061165,-0.545682959,1.693637908,0.287116295
1.160135613,-1.008347045,0.856247403,-0.082033227
-0.056893644,-0.33212229,-0.042779861,-0.246099681
-1.382659848,0.562225897,-0.111630769,-0.314460704
-2.305223269,-0.073261582,-0.111630769,-0.314460704
-2.658850249,-0.078924086,-0.111630769,-0.355477317
