Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
0.004113351,-0.155934731,-0.082009229,0.215112899,-0.293435027
-1.060814853,0.24767671,-0.169076783,-0.250965049,-0.057158444
0.22948816,-1.073041194,0.703924691,0.03585215,-0.481415571
2.780441223,-2.826039908,2.986433244,3.133477898,2.087218228
0.281119927,-0.15811235,-0.110288578,5.49971979,-0.021546213
-1.260957016,0.390506564,-0.169076783,1.928845663,-0.10415358
-0.233847085,-0.592633444,0.858162659,-0.229453759,-0.353113972
2.237049113,-2.042097179,2.807981058,0.566463968,1.754512179
0.172515177,0.134503204,-0.127298836,1.555983304,-0.433282145
-0.386593618,0.273479142,-0.169076783,0.903474177,-0.44856776
0.098106495,-0.068156332,0.532387845,-0.265305909,-0.226113275
2.073558752,-2.113363275,3.224675996,0.07887473,2.123155685
-0.202290928,-0.142289365,-0.122903659,-0.272476339,-0.190663657
-0.518834789,0.350964768,-0.169076783,-0.401544079,-0.696064635
0.12180431,-0.252392273,0.556830243,-0.229453759,0.003984017
1.743508364,-1.943853676,1.764539496,0.480418808,1.63011329
0.253185975,-0.264001017,-0.121113534,0.401544079,-0.227414179
-0.660100776,0.381608093,-0.169076783,-0.02151129,-0.720456574
0.051202013,-0.479052613,0.548500324,-0.157749459,-0.231316889
1.668976896,-1.584734588,1.674089313,0.573634398,1.578077153
0.294319486,0.033768756,-0.106215298,0.996689766,0.110332871
-0.099088788,0.573207205,-0.169076783,1.297847825,-0.255383602
0.090432333,0.501502452,0.319624487,3.750134876,0.244000697
0.956384848,-0.232590043,1.571657657,0.580804828,1.763293277
-0.182153925,0.393906155,-0.123377675,0.308328489,-0.023009729
-0.502504171,0.58511361,-0.169076783,-0.136238169,-0.566624745
-0.232680612,0.485350474,0.292239521,-0.12189731,-0.085127867
1.299266436,-1.080999685,1.872852893,-0.07887473,1.535960405
0.085029722,-0.115531288,-0.12519768,-0.322669349,0.712651154
-0.222734897,0.499732157,-0.169076783,0,-0.247578182
0.046597516,0.440325466,0.516292344,-0.157749459,0.299776931
1.338803722,-0.822192053,2.210528368,-0.11472688,2.256335673
0.113086461,0.317626836,-0.109822711,-0.09321559,0.306118836
-0.110814909,0.557243224,-0.169076783,0.172090319,-0.204485756
0.102158453,0.557979541,0.266667769,0.193601609,0.207087563
1.057561008,-0.17672394,1.375154822,0.01434086,1.693369718
-0.036835981,0.399687028,-0.11078161,0.164919889,-0.165133428
-0.379594782,0.57842409,-0.169076783,1.477108575,0.142367618
-0.074101715,0.386072995,0.308091902,0.889133317,-0.017968728
1.178260239,-0.398261393,1.954249229,0.846110737,1.960217532
0.093195031,0.101995586,-0.090671911,0.301158059,0.002683113
-0.988186578,0.383629049,-0.169076783,0.12906774,-0.040734538
-0.154772513,-0.375466895,0.700416427,0.580804828,-0.125943712
1.527281157,-0.990636343,1.785715392,0.530611818,1.626047966
0.048009562,0.044703848,-0.126929402,-0.02868172,0.172776235
-0.248704264,0.429343375,-0.169076783,-0.236624189,-0.819487847
0.365167356,0.241958503,0.790514832,-0.09321559,0.047076442
2.239504845,-1.801446814,2.784227953,0.186431179,2.418785987
0.080670798,0.038593983,-0.127730068,0.301158059,-0.033091731
-0.06937443,0.39081989,-0.169076783,-0.179260749,-0.950228641
0.289653596,0.27463845,0.293654099,0.279646769,-0.663379437
